Repository,File Name,Class,Start Line,End Line,Displacement,Level
migrations,0011_remove_sesion_nombre_alter_mensaje_creador.py,Simple Assignment,13,23,4,A1
migrations,0011_remove_sesion_nombre_alter_mensaje_creador.py,Import,4,4,0,A2
migrations,0011_remove_sesion_nombre_alter_mensaje_creador.py,From,3,3,0,A2
migrations,0011_remove_sesion_nombre_alter_mensaje_creador.py,Simple Class ,7,23,0,B1
migrations,0012_alter_mensaje_creador.py,Simple List,8,10,19,A1
migrations,0012_alter_mensaje_creador.py,Simple List,12,18,17,A1
migrations,0012_alter_mensaje_creador.py,Simple Tuple,9,9,8,A1
migrations,0012_alter_mensaje_creador.py,Simple Atributte,6,6,16,A2
migrations,0012_alter_mensaje_creador.py,Simple Atributte,13,13,8,A2
migrations,0012_alter_mensaje_creador.py,Simple Atributte,16,16,18,A2
migrations,0012_alter_mensaje_creador.py,Simple Assignment,8,10,4,A1
migrations,0012_alter_mensaje_creador.py,Simple Assignment,12,18,4,A1
migrations,0012_alter_mensaje_creador.py,From,3,3,0,A2
migrations,0012_alter_mensaje_creador.py,Simple Class ,6,18,0,B1
migrations,0013_remove_mensaje_imagen.py,Simple List,8,10,19,A1
migrations,0013_remove_mensaje_imagen.py,Simple List,12,17,17,A1
migrations,0013_remove_mensaje_imagen.py,Simple Tuple,9,9,8,A1
migrations,0013_remove_mensaje_imagen.py,Simple Atributte,6,6,16,A2
migrations,0013_remove_mensaje_imagen.py,Simple Atributte,13,13,8,A2
migrations,0013_remove_mensaje_imagen.py,Simple Assignment,8,10,4,A1
migrations,0013_remove_mensaje_imagen.py,Simple Assignment,12,17,4,A1
migrations,0013_remove_mensaje_imagen.py,From,3,3,0,A2
migrations,0013_remove_mensaje_imagen.py,Simple Class ,6,17,0,B1
DeCharla,models.py,Simple List,57,61,28,A1
DeCharla,models.py,Simple List,63,67,26,A1
DeCharla,models.py,Simple Tuple,58,58,8,A1
DeCharla,models.py,Simple Tuple,59,59,8,A1
DeCharla,models.py,Simple Tuple,60,60,8,A1
DeCharla,models.py,Simple Tuple,64,64,8,A1
DeCharla,models.py,Simple Tuple,65,65,8,A1
DeCharla,models.py,Simple Tuple,66,66,8,A1
DeCharla,models.py,Str,41,41,41,A1
DeCharla,models.py,Str,9,9,15,A1
DeCharla,models.py,Str,41,41,15,A1
DeCharla,models.py,Simple Atributte,5,5,17,A2
DeCharla,models.py,Simple Atributte,11,11,13,A2
DeCharla,models.py,Simple Atributte,17,17,11,A2
DeCharla,models.py,Simple Atributte,26,26,11,A2
DeCharla,models.py,Simple Atributte,34,34,19,A2
DeCharla,models.py,Simple Atributte,43,43,14,A2
DeCharla,models.py,Simple Atributte,54,54,20,A2
DeCharla,models.py,Simple Atributte,6,6,17,A2
DeCharla,models.py,Simple Atributte,12,12,18,A2
DeCharla,models.py,Simple Atributte,15,15,15,A2
DeCharla,models.py,Simple Atributte,18,18,14,A2
DeCharla,models.py,Simple Atributte,19,19,13,A2
DeCharla,models.py,Simple Atributte,20,20,12,A2
DeCharla,models.py,Simple Atributte,21,21,12,A2
DeCharla,models.py,Simple Atributte,24,24,15,A2
DeCharla,models.py,Simple Atributte,27,27,11,A2
DeCharla,models.py,Simple Atributte,28,28,13,A2
DeCharla,models.py,Simple Atributte,29,29,14,A2
DeCharla,models.py,Simple Atributte,35,35,13,A2
DeCharla,models.py,Simple Atributte,36,36,17,A2
DeCharla,models.py,Simple Atributte,37,37,11,A2
DeCharla,models.py,Simple Atributte,38,38,25,A2
DeCharla,models.py,Simple Atributte,44,44,14,A2
DeCharla,models.py,Simple Atributte,45,45,16,A2
DeCharla,models.py,Simple Atributte,46,46,12,A2
DeCharla,models.py,Simple Atributte,47,47,11,A2
DeCharla,models.py,Simple Atributte,48,48,13,A2
DeCharla,models.py,Simple Atributte,51,51,15,A2
DeCharla,models.py,Simple Atributte,55,55,13,A2
DeCharla,models.py,Simple Atributte,56,56,13,A2
DeCharla,models.py,Simple Atributte,62,62,20,A2
DeCharla,models.py,Simple Atributte,68,68,18,A2
DeCharla,models.py,Simple Atributte,71,71,15,A2
DeCharla,models.py,Simple Atributte,9,9,37,A2
DeCharla,models.py,Simple Atributte,18,18,50,A2
DeCharla,models.py,Simple Atributte,27,27,45,A2
DeCharla,models.py,Simple Atributte,28,28,49,A2
DeCharla,models.py,Simple Atributte,32,32,41,A2
DeCharla,models.py,Simple Atributte,35,35,49,A2
DeCharla,models.py,Simple Atributte,37,37,45,A2
DeCharla,models.py,Simple Atributte,47,47,45,A2
DeCharla,models.py,Simple Atributte,55,55,52,A2
DeCharla,models.py,Simple Atributte,32,32,15,A2
DeCharla,models.py,Simple Atributte,32,32,41,A2
DeCharla,models.py,Simple Atributte,41,41,45,A2
DeCharla,models.py,Simple Atributte,9,9,19,A2
DeCharla,models.py,Simple Atributte,32,32,15,A2
DeCharla,models.py,Simple Atributte,41,41,19,A2
DeCharla,models.py,Simple Assignment,6,6,4,A1
DeCharla,models.py,Simple Assignment,12,12,4,A1
DeCharla,models.py,Simple Assignment,18,18,4,A1
DeCharla,models.py,Simple Assignment,19,19,4,A1
DeCharla,models.py,Simple Assignment,20,20,4,A1
DeCharla,models.py,Simple Assignment,21,21,4,A1
DeCharla,models.py,Simple Assignment,27,27,4,A1
DeCharla,models.py,Simple Assignment,28,28,4,A1
DeCharla,models.py,Simple Assignment,29,29,4,A1
DeCharla,models.py,Simple Assignment,35,35,4,A1
DeCharla,models.py,Simple Assignment,36,36,4,A1
DeCharla,models.py,Simple Assignment,37,37,4,A1
DeCharla,models.py,Simple Assignment,38,38,4,A1
DeCharla,models.py,Simple Assignment,44,44,4,A1
DeCharla,models.py,Simple Assignment,45,45,4,A1
DeCharla,models.py,Simple Assignment,46,46,4,A1
DeCharla,models.py,Simple Assignment,47,47,4,A1
DeCharla,models.py,Simple Assignment,48,48,4,A1
DeCharla,models.py,Simple Assignment,55,55,4,A1
DeCharla,models.py,Simple Assignment,56,56,4,A1
DeCharla,models.py,Simple Assignment,57,61,4,A1
DeCharla,models.py,Simple Assignment,62,62,4,A1
DeCharla,models.py,Simple Assignment,63,67,4,A1
DeCharla,models.py,Simple Assignment,68,68,4,A1
DeCharla,models.py,From,1,1,0,A2
DeCharla,models.py,From with 'as' extension ,2,2,0,B1
DeCharla,models.py,Function with Simple argument,8,9,4,A1
DeCharla,models.py,Function with Simple argument,14,15,4,A1
DeCharla,models.py,Function with Simple argument,23,24,4,A1
DeCharla,models.py,Function with Simple argument,31,32,4,A1
DeCharla,models.py,Function with Simple argument,40,41,4,A1
DeCharla,models.py,Function with Simple argument,50,51,4,A1
DeCharla,models.py,Function with Simple argument,70,71,4,A1
DeCharla,models.py,Return,9,9,8,A1
DeCharla,models.py,Return,15,15,8,A1
DeCharla,models.py,Return,24,24,8,A1
DeCharla,models.py,Return,32,32,8,A1
DeCharla,models.py,Return,41,41,8,A1
DeCharla,models.py,Return,51,51,8,A1
DeCharla,models.py,Return,71,71,8,A1
DeCharla,models.py,Simple Class ,5,9,0,B1
DeCharla,models.py,Simple Class ,11,15,0,B1
DeCharla,models.py,Simple Class ,17,24,0,B1
DeCharla,models.py,Simple Class ,26,32,0,B1
DeCharla,models.py,Simple Class ,34,41,0,B1
DeCharla,models.py,Simple Class ,43,51,0,B1
DeCharla,models.py,Simple Class ,54,71,0,B1
DeCharla,urls.py,Simple List,6,19,14,A1
DeCharla,urls.py,Simple Atributte,19,19,11,A2
DeCharla,urls.py,Simple Atributte,7,7,13,A2
DeCharla,urls.py,Simple Atributte,8,8,26,A2
DeCharla,urls.py,Simple Atributte,9,9,18,A2
DeCharla,urls.py,Simple Atributte,10,10,19,A2
DeCharla,urls.py,Simple Atributte,11,11,17,A2
DeCharla,urls.py,Simple Atributte,12,12,23,A2
DeCharla,urls.py,Simple Atributte,13,13,19,A2
DeCharla,urls.py,Simple Atributte,14,14,22,A2
DeCharla,urls.py,Simple Atributte,15,15,24,A2
DeCharla,urls.py,Simple Atributte,16,16,33,A2
DeCharla,urls.py,Simple Atributte,17,17,37,A2
DeCharla,urls.py,Simple Atributte,19,19,45,A2
DeCharla,urls.py,Assigment with sum (total = total + 1),6,19,0,A1
DeCharla,urls.py,From,1,1,0,A2
DeCharla,urls.py,Relative From,2,2,0,B1
DeCharla,urls.py,From,3,3,0,A2
DeCharla,urls.py,From,4,4,0,A2
DeCharla,views.py,Simple List,100,100,19,A1
DeCharla,views.py,Simple List,177,177,25,A1
DeCharla,views.py,Simple Tuple,143,143,4,A1
DeCharla,views.py,Simple Tuple,196,196,4,A1
DeCharla,views.py,Simple Tuple,219,219,11,A1
DeCharla,views.py,Simple Tuple,224,224,4,A1
DeCharla,views.py,Simple Tuple,238,238,11,A1
DeCharla,views.py,Simple Tuple,64,64,8,A1
DeCharla,views.py,Simple Tuple,280,280,8,A1
DeCharla,views.py,Simple Tuple,290,290,8,A1
DeCharla,views.py,Simple Tuple,386,386,8,A1
DeCharla,views.py,Simple Tuple,194,194,34,A1
DeCharla,views.py,Simple Dictionary,146,152,15,A2
DeCharla,views.py,Simple Dictionary,200,209,15,A2
DeCharla,views.py,Simple Dictionary,66,73,19,A2
DeCharla,views.py,Simple Dictionary,102,107,23,A2
DeCharla,views.py,Simple Dictionary,292,302,19,A2
DeCharla,views.py,Simple Dictionary,389,396,19,A2
DeCharla,views.py,Simple Dictionary,381,385,45,A2
DeCharla,views.py,Int,375,375,46,A1
DeCharla,views.py,Str,383,383,33,A1
DeCharla,views.py,Simple Atributte,164,164,0,A2
DeCharla,views.py,Simple Atributte,231,231,4,A2
DeCharla,views.py,Simple Atributte,255,255,15,A2
DeCharla,views.py,Simple Atributte,23,23,4,A2
DeCharla,views.py,Simple Atributte,28,28,7,A2
DeCharla,views.py,Simple Atributte,55,55,24,A2
DeCharla,views.py,Simple Atributte,76,76,11,A2
DeCharla,views.py,Simple Atributte,83,83,4,A2
DeCharla,views.py,Simple Atributte,98,98,15,A2
DeCharla,views.py,Simple Atributte,114,114,25,A2
DeCharla,views.py,Simple Atributte,115,115,7,A2
DeCharla,views.py,Simple Atributte,137,137,24,A2
DeCharla,views.py,Simple Atributte,142,142,25,A2
DeCharla,views.py,Simple Atributte,145,145,15,A2
DeCharla,views.py,Simple Atributte,169,169,24,A2
DeCharla,views.py,Simple Atributte,175,175,16,A2
DeCharla,views.py,Simple Atributte,176,176,17,A2
DeCharla,views.py,Simple Atributte,197,197,25,A2
DeCharla,views.py,Simple Atributte,198,198,12,A2
DeCharla,views.py,Simple Atributte,199,199,15,A2
DeCharla,views.py,Simple Atributte,214,214,25,A2
DeCharla,views.py,Simple Atributte,215,215,24,A2
DeCharla,views.py,Simple Atributte,216,216,31,A2
DeCharla,views.py,Simple Atributte,217,217,30,A2
DeCharla,views.py,Simple Atributte,218,218,26,A2
DeCharla,views.py,Simple Atributte,222,222,20,A2
DeCharla,views.py,Simple Atributte,224,224,29,A2
DeCharla,views.py,Simple Atributte,231,231,31,A2
DeCharla,views.py,Simple Atributte,232,232,4,A2
DeCharla,views.py,Simple Atributte,235,235,17,A2
DeCharla,views.py,Simple Atributte,236,236,4,A2
DeCharla,views.py,Simple Atributte,242,242,23,A2
DeCharla,views.py,Simple Atributte,243,243,7,A2
DeCharla,views.py,Simple Atributte,245,245,8,A2
DeCharla,views.py,Simple Atributte,246,246,8,A2
DeCharla,views.py,Simple Atributte,246,246,26,A2
DeCharla,views.py,Simple Atributte,254,254,15,A2
DeCharla,views.py,Simple Atributte,275,275,24,A2
DeCharla,views.py,Simple Atributte,330,330,24,A2
DeCharla,views.py,Simple Atributte,56,56,22,A2
DeCharla,views.py,Simple Atributte,57,57,24,A2
DeCharla,views.py,Simple Atributte,62,62,8,A2
DeCharla,views.py,Simple Atributte,65,65,19,A2
DeCharla,views.py,Simple Atributte,89,89,7,A2
DeCharla,views.py,Simple Atributte,89,89,50,A2
DeCharla,views.py,Simple Atributte,90,90,19,A2
DeCharla,views.py,Simple Atributte,91,91,8,A2
DeCharla,views.py,Simple Atributte,92,92,8,A2
DeCharla,views.py,Simple Atributte,92,92,24,A2
DeCharla,views.py,Simple Atributte,98,98,15,A2
DeCharla,views.py,Simple Atributte,103,103,22,A2
DeCharla,views.py,Simple Atributte,104,104,20,A2
DeCharla,views.py,Simple Atributte,105,105,21,A2
DeCharla,views.py,Simple Atributte,108,108,8,A2
DeCharla,views.py,Simple Atributte,116,116,11,A2
DeCharla,views.py,Simple Atributte,138,138,22,A2
DeCharla,views.py,Simple Atributte,139,139,24,A2
DeCharla,views.py,Simple Atributte,153,153,24,A2
DeCharla,views.py,Simple Atributte,159,159,16,A2
DeCharla,views.py,Simple Atributte,170,170,22,A2
DeCharla,views.py,Simple Atributte,171,171,24,A2
DeCharla,views.py,Simple Atributte,175,175,16,A2
DeCharla,views.py,Simple Atributte,176,176,17,A2
DeCharla,views.py,Simple Atributte,180,180,23,A2
DeCharla,views.py,Simple Atributte,191,191,15,A2
DeCharla,views.py,Simple Atributte,194,194,8,A2
DeCharla,views.py,Simple Atributte,198,198,12,A2
DeCharla,views.py,Simple Atributte,210,210,24,A2
DeCharla,views.py,Simple Atributte,214,214,25,A2
DeCharla,views.py,Simple Atributte,215,215,24,A2
DeCharla,views.py,Simple Atributte,218,218,26,A2
DeCharla,views.py,Simple Atributte,224,224,29,A2
DeCharla,views.py,Simple Atributte,227,227,29,A2
DeCharla,views.py,Simple Atributte,229,229,29,A2
DeCharla,views.py,Simple Atributte,235,235,40,A2
DeCharla,views.py,Simple Atributte,236,236,36,A2
DeCharla,views.py,Simple Atributte,244,244,18,A2
DeCharla,views.py,Simple Atributte,247,247,8,A2
DeCharla,views.py,Simple Atributte,248,248,24,A2
DeCharla,views.py,Simple Atributte,249,249,8,A2
DeCharla,views.py,Simple Atributte,254,254,15,A2
DeCharla,views.py,Simple Atributte,257,257,14,A2
DeCharla,views.py,Simple Atributte,258,258,19,A2
DeCharla,views.py,Simple Atributte,276,276,22,A2
DeCharla,views.py,Simple Atributte,277,277,17,A2
DeCharla,views.py,Simple Atributte,278,278,24,A2
DeCharla,views.py,Simple Atributte,281,281,29,A2
DeCharla,views.py,Simple Atributte,284,284,11,A2
DeCharla,views.py,Simple Atributte,287,287,11,A2
DeCharla,views.py,Simple Atributte,291,291,19,A2
DeCharla,views.py,Simple Atributte,305,305,11,A2
DeCharla,views.py,Simple Atributte,331,331,22,A2
DeCharla,views.py,Simple Atributte,332,332,22,A2
DeCharla,views.py,Simple Atributte,339,339,12,A2
DeCharla,views.py,Simple Atributte,341,341,12,A2
DeCharla,views.py,Simple Atributte,364,364,7,A2
DeCharla,views.py,Simple Atributte,364,364,34,A2
DeCharla,views.py,Simple Atributte,365,365,28,A2
DeCharla,views.py,Simple Atributte,371,371,11,A2
DeCharla,views.py,Simple Atributte,388,388,19,A2
DeCharla,views.py,Simple Atributte,29,29,32,A2
DeCharla,views.py,Simple Atributte,30,30,25,A2
DeCharla,views.py,Simple Atributte,40,40,16,A2
DeCharla,views.py,Simple Atributte,44,44,19,A2
DeCharla,views.py,Simple Atributte,57,57,24,A2
DeCharla,views.py,Simple Atributte,62,62,8,A2
DeCharla,views.py,Simple Atributte,74,74,28,A2
DeCharla,views.py,Simple Atributte,94,94,20,A2
DeCharla,views.py,Simple Atributte,106,106,20,A2
DeCharla,views.py,Simple Atributte,117,117,26,A2
DeCharla,views.py,Simple Atributte,118,118,15,A2
DeCharla,views.py,Simple Atributte,121,121,27,A2
DeCharla,views.py,Simple Atributte,122,122,26,A2
DeCharla,views.py,Simple Atributte,123,123,21,A2
DeCharla,views.py,Simple Atributte,125,125,12,A2
DeCharla,views.py,Simple Atributte,126,126,23,A2
DeCharla,views.py,Simple Atributte,139,139,24,A2
DeCharla,views.py,Simple Atributte,159,159,16,A2
DeCharla,views.py,Simple Atributte,161,161,12,A2
DeCharla,views.py,Simple Atributte,162,162,12,A2
DeCharla,views.py,Simple Atributte,171,171,24,A2
DeCharla,views.py,Simple Atributte,182,182,28,A2
DeCharla,views.py,Simple Atributte,222,222,20,A2
DeCharla,views.py,Simple Atributte,248,248,24,A2
DeCharla,views.py,Simple Atributte,261,261,23,A2
DeCharla,views.py,Simple Atributte,263,263,19,A2
DeCharla,views.py,Simple Atributte,265,265,21,A2
DeCharla,views.py,Simple Atributte,267,267,12,A2
DeCharla,views.py,Simple Atributte,277,277,17,A2
DeCharla,views.py,Simple Atributte,278,278,24,A2
DeCharla,views.py,Simple Atributte,303,303,28,A2
DeCharla,views.py,Simple Atributte,306,306,35,A2
DeCharla,views.py,Simple Atributte,332,332,22,A2
DeCharla,views.py,Simple Atributte,335,335,19,A2
DeCharla,views.py,Simple Atributte,340,340,12,A2
DeCharla,views.py,Simple Atributte,342,342,12,A2
DeCharla,views.py,Simple Atributte,350,350,12,A2
DeCharla,views.py,Simple Atributte,352,352,12,A2
DeCharla,views.py,Simple Atributte,366,366,26,A2
DeCharla,views.py,Simple Atributte,367,367,28,A2
DeCharla,views.py,Simple Atributte,372,372,37,A2
DeCharla,views.py,Simple Atributte,373,373,15,A2
DeCharla,views.py,Simple Atributte,374,374,16,A2
DeCharla,views.py,Simple Atributte,375,375,16,A2
DeCharla,views.py,Simple Atributte,376,376,16,A2
DeCharla,views.py,Simple Atributte,397,397,28,A2
DeCharla,views.py,Simple Atributte,30,30,25,A2
DeCharla,views.py,Simple Atributte,33,33,16,A2
DeCharla,views.py,Simple Atributte,34,34,29,A2
DeCharla,views.py,Simple Atributte,36,36,16,A2
DeCharla,views.py,Simple Atributte,38,38,16,A2
DeCharla,views.py,Simple Atributte,41,41,16,A2
DeCharla,views.py,Simple Atributte,94,94,20,A2
DeCharla,views.py,Simple Atributte,106,106,20,A2
DeCharla,views.py,Simple Atributte,123,123,21,A2
DeCharla,views.py,Simple Atributte,126,126,23,A2
DeCharla,views.py,Simple Atributte,162,162,12,A2
DeCharla,views.py,Simple Atributte,180,180,23,A2
DeCharla,views.py,Simple Atributte,184,184,37,A2
DeCharla,views.py,Simple Atributte,186,186,20,A2
DeCharla,views.py,Simple Atributte,222,222,20,A2
DeCharla,views.py,Simple Atributte,229,229,29,A2
DeCharla,views.py,Simple Atributte,236,236,36,A2
DeCharla,views.py,Simple Atributte,262,262,24,A2
DeCharla,views.py,Simple Atributte,263,263,19,A2
DeCharla,views.py,Simple Atributte,264,264,26,A2
